ID_Venta,Fecha,Categoria,Producto,Cantidad,Precio_Unitario,Tienda
1,2024-01-15,Deportes,Patines,3,1145,Tijuana
2,2024-03-23,Juguetes,Carro,3,380,MTY
3,2024-01-24,Juguetes,Lego,3,1735,Tijuana
4,2024-01-30,Ropa,Sudadera,2,435,Puebla
5,2024-03-16,Juguetes,Muñeca,2,71,Tijuana
6,2024-02-18,Deportes,Balón,3,1132,GDL
7,2024-03-20,Deportes,Raqueta,3,239,MTY
8,2024-03-04,Deportes,Raqueta,1,1204,Tijuana
9,2024-03-13,Hogar,Refrigerador,3,1347,Puebla
10,2024-01-14,Electrónica,Audífonos,2,826,GDL
11,2024-03-24,Juguetes,Carro,4,1440,Puebla
12,2024-01-08,Deportes,Patines,3,84,CDMX
13,2024-01-04,Deportes,Bicicleta,2,1071,GDL
14,2024-03-03,Deportes,Patines,2,779,Puebla
15,2024-03-02,Ropa,Pantalón,4,319,Puebla
16,2024-03-20,Electrónica,Smartwatch,1,387,Tijuana
17,2024-02-29,Ropa,Camiseta,4,542,CDMX
18,2024-03-05,Juguetes,Pelota,1,1912,CDMX
19,2024-01-08,Electrónica,Audífonos,4,1136,MTY
20,2024-01-08,Hogar,Lámpara,3,468,CDMX
21,2024-02-10,Hogar,Refrigerador,4,184,CDMX
22,2024-02-02,Deportes,Bicicleta,4,552,Tijuana
23,2024-03-26,Hogar,Cafetera,3,1620,CDMX
24,2024-02-16,Hogar,Refrigerador,2,692,CDMX
25,2024-01-14,Juguetes,Carro,3,844,CDMX
26,2024-03-17,Ropa,Pantalón,3,1648,CDMX
27,2024-01-04,Deportes,Patines,2,534,Tijuana
28,2024-02-05,Hogar,Refrigerador,1,1233,MTY
29,2024-03-06,Hogar,Cafetera,2,606,CDMX
30,2024-01-28,Juguetes,Lego,4,1629,Puebla
31,2024-03-29,Hogar,Silla,3,239,CDMX
32,2024-01-27,Electrónica,Celular,2,682,Puebla
33,2024-01-03,Juguetes,Muñeca,3,759,MTY
34,2024-02-20,Electrónica,Smartwatch,2,733,MTY
35,2024-03-02,Electrónica,Audífonos,1,491,Puebla
36,2024-01-03,Deportes,Bicicleta,1,1686,CDMX
37,2024-01-02,Electrónica,Tablet,2,269,Tijuana
38,2024-01-19,Electrónica,Celular,2,1203,Tijuana
39,2024-02-01,Deportes,Bicicleta,2,1489,Puebla
40,2024-01-17,Hogar,Mesa,3,343,Tijuana
41,2024-03-10,Deportes,Bicicleta,2,1980,CDMX
42,2024-02-28,Electrónica,Audífonos,2,513,Tijuana
43,2024-02-28,Hogar,Cafetera,4,452,GDL
44,2024-01-20,Hogar,Mesa,4,1784,Puebla
45,2024-02-09,Electrónica,Celular,4,600,GDL
46,2024-02-26,Electrónica,Tablet,1,200,GDL
47,2024-01-16,Hogar,Cafetera,2,673,CDMX
48,2024-01-02,Deportes,Raqueta,1,1377,Puebla
49,2024-02-01,Juguetes,Pelota,3,1064,CDMX
50,2024-01-19,Electrónica,Tablet,4,257,MTY
51,2024-01-24,Deportes,Balón,4,636,CDMX
52,2024-03-29,Deportes,Raqueta,3,202,Tijuana
53,2024-03-06,Ropa,Pantalón,2,1236,Tijuana
54,2024-02-02,Electrónica,Audífonos,4,850,Tijuana
55,2024-01-17,Deportes,Pesas,4,1106,Puebla
56,2024-03-26,Hogar,Mesa,3,1095,Tijuana
57,2024-01-27,Hogar,Mesa,2,1350,CDMX
58,2024-03-09,Deportes,Balón,4,1902,MTY
59,2024-03-04,Deportes,Pesas,1,1585,CDMX
60,2024-01-30,Deportes,Raqueta,1,1119,Tijuana
61,2024-02-06,Hogar,Cafetera,4,1422,CDMX
62,2024-02-29,Juguetes,Rompecabezas,1,1189,Tijuana
63,2024-03-07,Juguetes,Muñeca,4,67,CDMX
64,2024-03-07,Ropa,Pantalón,4,735,GDL
65,2024-01-02,Ropa,Zapatos,2,834,CDMX
66,2024-02-17,Electrónica,Tablet,3,1550,GDL
67,2024-02-19,Ropa,Zapatos,1,457,Tijuana
68,2024-01-07,Deportes,Bicicleta,1,85,Tijuana
69,2024-01-08,Deportes,Balón,4,449,Puebla
70,2024-03-06,Hogar,Cafetera,4,776,MTY
71,2024-03-03,Electrónica,Laptop,2,1198,GDL
72,2024-02-21,Ropa,Camiseta,2,887,MTY
73,2024-01-08,Deportes,Patines,1,1645,Puebla
74,2024-03-08,Deportes,Patines,2,926,Puebla
75,2024-01-16,Hogar,Cafetera,1,419,Puebla
76,2024-01-17,Ropa,Zapatos,4,880,MTY
77,2024-02-24,Deportes,Bicicleta,2,790,GDL
78,2024-01-12,Juguetes,Muñeca,1,1714,GDL
79,2024-02-03,Ropa,Camiseta,4,1711,CDMX
80,2024-01-01,Juguetes,Pelota,4,1262,Tijuana
81,2024-03-16,Juguetes,Rompecabezas,2,1729,MTY
82,2024-01-29,Juguetes,Muñeca,2,1293,Tijuana
83,2024-03-09,Electrónica,Audífonos,4,961,GDL
84,2024-02-08,Ropa,Gorra,4,1362,Tijuana
85,2024-03-09,Ropa,Pantalón,4,851,Puebla
86,2024-01-19,Ropa,Pantalón,2,1681,CDMX
87,2024-01-04,Juguetes,Pelota,4,841,GDL
88,2024-02-01,Electrónica,Audífonos,3,901,Puebla
89,2024-02-02,Ropa,Zapatos,1,1006,MTY
90,2024-01-12,Hogar,Refrigerador,3,1650,CDMX
91,2024-02-13,Ropa,Zapatos,1,446,Puebla
92,2024-02-04,Ropa,Gorra,3,898,GDL
93,2024-03-14,Juguetes,Carro,2,1071,GDL
94,2024-01-07,Hogar,Lámpara,4,875,Tijuana
95,2024-03-15,Ropa,Gorra,1,1449,Puebla
96,2024-02-05,Electrónica,Smartwatch,2,1942,CDMX
97,2024-02-05,Hogar,Lámpara,2,1058,Tijuana
98,2024-02-24,Deportes,Balón,1,328,CDMX
99,2024-01-30,Hogar,Lámpara,1,1954,Puebla
100,2024-02-28,Electrónica,Smartwatch,3,226,Puebla
